Trial 1:0back,Trial 6:0back
33.088,32.324
33.065,32.317
33.041,32.31
33.017,32.302
32.993,32.293
32.968,32.284
32.942,32.273
32.916,32.26
32.89,32.244
32.864,32.226
32.838,32.205
32.812,32.181
32.786,32.154
32.761,32.124
32.734,32.092
32.708,32.058
32.68,32.022
32.653,31.984
32.625,31.945
32.597,31.905
32.568,31.865
32.539,31.828
32.51,31.793
32.48,31.765
32.449,31.745
32.419,31.737
32.389,31.744
32.36,31.771
32.333,31.821
32.309,31.9
32.29,32.011
32.276,32.157
32.271,32.342
32.276,32.568
32.294,32.836
32.328,33.144
32.379,33.491
32.449,33.875
32.541,34.29
32.654,34.732
32.79,35.193
32.947,35.669
33.125,36.151
33.324,36.633
33.54,37.108
33.772,37.571
34.016,38.015
34.269,38.436
34.527,38.831
34.787,39.194
35.044,39.525
35.296,39.821
35.538,40.08
35.769,40.303
35.985,40.488
36.186,40.637
36.37,40.75
36.535,40.828
36.681,40.875
36.809,40.891
36.917,40.88
37.006,40.843
37.078,40.786
37.132,40.709
37.171,40.617
37.195,40.512
37.206,40.398
37.206,40.275
37.197,40.147
37.179,40.016
37.154,39.883
37.124,39.75
37.089,39.616
37.051,39.483
37.01,39.351
36.97,39.22
36.929,39.091
36.89,38.963
36.852,38.835
36.816,38.708
36.781,38.582
36.749,38.455
36.72,38.328
36.693,38.201
36.668,38.074
36.644,37.948
36.621,37.822
36.598,37.697
36.574,37.574
36.55,37.453
36.523,37.333
36.495,37.218
36.464,37.106
36.432,37
36.398,36.901
36.362,36.81
36.325,36.729
36.287,36.657
36.249,36.597
36.212,36.547
36.176,36.509
36.141,36.482
36.11,36.466
36.082,36.46
36.059,36.462
36.041,36.473
36.028,36.489
36.021,36.511
36.02,36.535
36.023,36.562
36.03,36.591
36.041,36.619
36.055,36.646
36.072,36.67
36.091,36.69
36.111,36.707
36.133,36.717
36.155,36.722
36.178,36.719
36.2,36.711
36.222,36.696
36.243,36.676
36.261,36.65
36.277,36.619
36.29,36.583
36.298,36.541
36.302,36.495
36.301,36.444
36.294,36.388
36.281,36.327
36.262,36.26
36.238,36.189
36.21,36.112
36.177,36.031
36.141,35.946
36.101,35.858
36.06,35.767
36.016,35.674
35.972,35.579
35.926,35.482
35.88,35.385
35.832,35.286
35.783,35.188
35.733,35.089
35.682,34.99
35.63,34.892
35.575,34.794
35.519,34.698
35.46,34.603
35.399,34.509
35.335,34.417
35.269,34.326
35.2,34.237
35.128,34.149
35.054,34.064
34.978,33.981
34.902,33.899
34.825,33.82
34.747,33.742
34.671,33.667
34.595,33.592
34.521,33.52
34.449,33.448
34.381,33.377
34.316,33.307
34.254,33.238
34.197,33.17
34.145,33.103
34.098,33.038
34.057,32.975
34.021,32.915
33.99,32.856
33.964,32.799
33.943,32.745
33.925,32.693
33.91,32.643
33.898,32.596
33.886,32.552
33.875,32.511
33.863,32.473
33.849,32.436
33.833,32.402
33.814,32.368
33.79,32.336
33.763,32.304
33.73,32.273
33.693,32.243
33.65,32.213
33.603,32.185
33.552,32.159
33.497,32.134
33.441,32.111
33.383,32.089
33.324,32.069
33.265,32.05
33.207,32.031
33.151,32.013
33.097,31.995
33.047,31.977
32.999,31.959
32.955,31.94
32.915,31.92
32.878,31.9
32.846,31.878
32.818,31.854
32.793,31.828
32.773,31.8
32.755,31.77
32.739,31.738
32.726,31.704
32.714,31.669
32.703,31.633
32.693,31.595
32.684,31.557
32.673,31.519
32.662,31.483
32.649,31.451
32.634,31.424
32.616,31.407
32.596,31.403
32.573,31.416
32.548,31.45
32.52,31.51
32.49,31.601
32.457,31.728
32.423,31.895
32.386,32.104
32.347,32.357
32.308,32.654
32.267,32.996
32.225,33.378
32.183,33.799
32.142,34.252
32.101,34.732
32.06,35.233
32.021,35.746
31.981,36.266
31.943,36.785
31.906,37.296
31.87,37.792
31.836,38.269
31.804,38.719
31.774,39.14
31.747,39.526
31.725,39.876
31.708,40.186
31.699,40.457
31.7,40.688
31.713,40.88
31.741,41.033
31.785,41.15
31.847,41.234
31.93,41.285
32.034,41.308
32.161,41.304
32.31,41.276
32.481,41.228
32.674,41.162
32.887,41.082
33.119,40.989
33.365,40.886
33.623,40.777
33.889,40.662
34.159,40.543
34.428,40.422
34.695,40.299
34.954,40.176
35.203,40.053
35.44,39.931
35.662,39.809
35.866,39.688
36.053,39.568
36.22,39.449
36.367,39.331
36.495,39.213
36.604,39.095
36.694,38.977
36.767,38.859
36.823,38.74
36.863,38.621
36.889,38.5
36.903,38.378
36.905,38.256
36.898,38.134
36.884,38.013
36.862,37.895
36.836,37.779
36.806,37.667
36.773,37.56
36.739,37.459
36.705,37.364
36.672,37.276
36.641,37.197
36.613,37.126
36.588,37.065
36.567,37.014
36.55,36.973
36.535,36.941
36.524,36.917
36.514,36.902
36.507,36.895
36.502,36.893
36.498,36.897
36.493,36.904
36.489,36.914
36.483,36.926
36.475,36.937
36.464,36.948
36.451,36.958
36.434,36.965
36.414,36.968
36.391,36.968
36.364,36.963
36.335,36.953
36.303,36.938
36.269,36.917
36.233,36.889
36.197,36.855
36.16,36.815
36.123,36.769
36.088,36.717
36.055,36.66
36.025,36.598
35.999,36.532
35.977,36.462
35.96,36.389
35.947,36.312
35.94,36.233
35.937,36.151
35.938,36.066
35.944,35.977
35.952,35.886
35.962,35.791
35.973,35.695
35.982,35.596
35.99,35.496
35.996,35.395
35.998,35.293
35.996,35.191
35.99,35.088
35.979,34.984
35.963,34.88
35.942,34.775
35.917,34.671
35.887,34.567
35.854,34.464
35.818,34.362
35.78,34.262
35.741,34.164
35.7,34.068
35.658,33.975
35.616,33.884
35.574,33.795
35.531,33.708
35.488,33.624
35.444,33.542
35.398,33.462
35.352,33.385
35.304,33.31
35.255,33.237
35.205,33.166
35.154,33.098
35.102,33.032
35.05,32.968
34.997,32.907
34.944,32.847
34.89,32.79
34.838,32.735
34.786,32.684
34.736,32.635
34.687,32.59
34.64,32.548
34.594,32.509
34.55,32.473
34.506,32.44
34.462,32.407
34.418,32.376
34.373,32.346
34.328,32.317
34.281,32.289
34.233,32.262
34.185,32.235
34.136,32.209
34.088,32.183
34.042,32.159
33.996,32.136
33.953,32.114
33.911,32.094
33.87,32.076
33.831,32.059
33.794,32.043
33.758,32.028
33.725,32.013
33.693,31.997
33.663,31.98
33.634,31.963
33.606,31.943
33.577,31.923
33.549,31.901
33.519,31.877
33.489,31.852
33.458,31.824
33.425,31.794
33.392,31.762
33.358,31.728
33.323,31.693
33.288,31.655
33.254,31.617
33.221,31.578
33.19,31.539
33.16,31.503
33.132,31.469
33.105,31.439
33.079,31.416
33.054,31.402
33.029,31.402
33.003,31.42
32.977,31.46
32.95,31.527
32.923,31.627
32.895,31.764
32.867,31.942
32.838,32.163
32.808,32.429
32.777,32.738
32.745,33.091
32.713,33.483
32.681,33.913
32.648,34.375
32.616,34.863
32.583,35.371
32.55,35.892
32.518,36.419
32.485,36.944
32.452,37.461
32.419,37.962
32.387,38.442
32.356,38.896
32.324,39.317
32.294,39.704
32.263,40.051
32.233,40.358
32.203,40.623
32.174,40.847
32.146,41.029
32.12,41.172
32.094,41.277
32.07,41.346
32.047,41.384
32.024,41.392
32.002,41.376
31.979,41.337
31.956,41.279
31.932,41.204
31.906,41.116
31.878,41.017
31.848,40.909
31.815,40.794
31.78,40.674
31.742,40.551
31.702,40.426
31.66,40.299
31.618,40.173
31.574,40.047
31.531,39.922
31.489,39.8
31.448,39.68
31.41,39.563
31.373,39.448
31.338,39.335
31.305,39.223
31.274,39.113
31.245,39.002
31.217,38.89
31.192,38.777
31.169,38.663
31.149,38.548
31.134,38.431
31.124,38.312
31.123,38.192
31.132,38.073
31.153,37.954
31.189,37.836
31.241,37.721
31.31,37.61
31.397,37.505
31.502,37.407
31.627,37.315
31.769,37.232
31.929,37.157
32.103,37.09
32.292,37.033
32.491,36.985
32.698,36.945
32.911,36.915
33.126,36.893
33.342,36.878
33.554,36.871
33.761,36.869
33.96,36.873
34.147,36.879
34.322,36.889
34.483,36.9
34.627,36.911
34.756,36.921
34.867,36.93
34.961,36.935
35.038,36.937
35.098,36.934
35.142,36.926
35.172,36.911
35.187,36.89
35.19,36.862
35.183,36.828
35.166,36.787
35.143,36.739
35.115,36.686
35.083,36.627
35.048,36.563
35.012,36.495
34.975,36.422
34.939,36.346
34.904,36.266
34.871,36.184
34.84,36.098
34.812,36.01
34.786,35.919
34.762,35.826
34.741,35.73
34.724,35.631
34.71,35.53
34.698,35.428
34.69,35.324
34.684,35.219
34.679,35.113
34.677,35.007
34.675,34.901
34.674,34.796
34.672,34.692
34.671,34.589
34.668,34.488
34.663,34.388
34.656,34.291
34.647,34.195
34.634,34.102
34.619,34.01
34.602,33.92
34.582,33.833
34.559,33.748
34.535,33.665
34.51,33.584
34.484,33.504
34.458,33.426
34.434,33.349
34.411,33.274
34.39,33.201
34.372,33.13
34.358,33.06
34.347,32.993
34.339,32.928
34.335,32.864
34.334,32.802
34.337,32.741
34.343,32.682
34.352,32.624
34.362,32.567
34.372,32.512
34.383,32.459
34.392,32.407
34.399,32.358
34.404,32.312
34.407,32.268
34.406,32.227
34.403,32.189
34.395,32.153
34.385,32.119
34.371,32.088
34.354,32.06
34.334,32.033
34.311,32.008
34.286,31.984
34.26,31.963
34.232,31.943
34.203,31.926
34.173,31.911
34.143,31.898
34.111,31.887
34.079,31.878
34.046,31.87
34.012,31.862
33.977,31.855
33.941,31.847
33.903,31.838
33.864,31.825
33.825,31.811
33.785,31.794
33.744,31.774
33.704,31.753
33.663,31.729
33.622,31.704
33.582,31.677
33.543,31.647
33.505,31.616
33.467,31.581
33.431,31.545
33.396,31.506
33.362,31.466
33.329,31.426
33.297,31.386
33.266,31.347
33.235,31.311
33.205,31.279
33.175,31.255
33.147,31.241
33.119,31.241
33.091,31.258
33.063,31.299
33.034,31.366
33.005,31.466
32.975,31.602
32.946,31.778
32.917,31.997
32.888,32.26
32.861,32.568
32.835,32.921
32.81,33.315
32.787,33.746
32.765,34.209
32.745,34.7
32.727,35.21
32.709,35.733
32.692,36.263
32.676,36.792
32.659,37.312
32.643,37.817
32.626,38.301
32.609,38.758
32.591,39.183
32.573,39.571
32.553,39.92
32.533,40.227
32.512,40.49
32.491,40.709
32.47,40.886
32.45,41.021
32.429,41.116
32.409,41.176
32.389,41.203
32.37,41.2
32.351,41.171
32.333,41.12
32.316,41.051
32.3,40.966
32.285,40.868
32.27,40.761
32.256,40.646
32.243,40.525
32.229,40.4
32.216,40.272
32.202,40.143
32.188,40.014
32.174,39.885
32.16,39.757
32.145,39.631
32.129,39.506
32.112,39.382
32.094,39.26
32.074,39.139
32.054,39.018
32.034,38.898
32.012,38.779
31.991,38.659
31.971,38.539
31.95,38.418
31.93,38.295
31.911,38.17
31.892,38.043
31.872,37.913
31.854,37.782
31.835,37.65
31.817,37.52
31.8,37.391
31.784,37.266
31.771,37.147
31.759,37.036
31.748,36.933
31.739,36.84
31.729,36.757
31.72,36.686
31.711,36.627
31.699,36.578
31.686,36.541
31.671,36.513
31.654,36.495
31.634,36.487
31.613,36.486
31.59,36.492
31.566,36.504
31.541,36.521
31.516,36.541
31.492,36.564
31.468,36.586
31.446,36.607
31.425,36.625
31.406,36.639
31.388,36.648
31.37,36.652
31.354,36.649
31.339,36.64
31.324,36.624
31.311,36.601
31.298,36.572
31.286,36.536
31.275,36.495
31.264,36.447
31.252,36.395
31.241,36.337
31.228,36.276
31.216,36.212
31.204,36.145
31.192,36.074
31.181,36.001
31.17,35.924
31.159,35.845
31.149,35.763
31.14,35.68
31.132,35.594
31.128,35.507
31.127,35.418
31.133,35.328
31.147,35.235
31.172,35.14
31.209,35.044
31.262,34.946
31.332,34.848
31.419,34.749
31.524,34.65
31.647,34.552
31.788,34.454
31.944,34.357
32.115,34.261
32.298,34.166
32.489,34.072
32.687,33.98
32.888,33.888
33.088,33.798
33.286,33.71
33.478,33.623
33.66,33.538
33.831,33.454
33.989,33.371
34.132,33.29
34.259,33.211
34.369,33.134
34.462,33.059
34.539,32.985
34.601,32.914
34.647,32.845
34.681,32.779
34.703,32.716
34.714,32.657
34.716,32.601
34.711,32.548
34.699,32.498
34.682,32.451
34.661,32.407
34.636,32.364
34.609,32.324
34.581,32.286
34.551,32.25
34.521,32.215
34.492,32.182
34.463,32.151
34.435,32.121
34.41,32.094
34.386,32.068
34.364,32.045
34.345,32.025
34.329,32.007
34.315,31.991
34.304,31.977
34.296,31.965
34.292,31.954
34.29,31.945
34.29,31.938
34.292,31.931
34.294,31.925
34.297,31.918
34.3,31.911
34.301,31.903
34.302,31.894
34.3,31.884
34.298,31.872
34.293,31.859
34.287,31.844
34.28,31.827
34.272,31.808
34.263,31.787
34.254,31.765
34.245,31.74
34.236,31.714
34.229,31.687
34.222,31.658
34.217,31.628
34.213,31.596
34.211,31.562
34.211,31.527
34.213,31.491
34.217,31.455
34.223,31.421
34.231,31.389
34.242,31.362
34.254,31.344
34.267,31.34
34.281,31.352
34.296,31.388
34.312,31.451
34.327,31.546
34.343,31.68
34.357,31.855
34.37,32.074
34.38,32.34
34.388,32.653
34.392,33.01
34.393,33.41
34.39,33.847
34.384,34.315
34.373,34.809
34.358,35.322
34.34,35.845
34.318,36.371
34.293,36.892
34.266,37.401
34.237,37.892
34.206,38.357
34.174,38.792
34.143,39.192
34.113,39.554
34.084,39.875
34.057,40.154
34.033,40.39
34.011,40.583
33.992,40.733
33.974,40.844
33.958,40.917
33.944,40.954
33.929,40.961
33.915,40.939
33.899,40.891
33.882,40.823
33.863,40.735
33.842,40.633
33.82,40.519
33.794,40.395
33.767,40.265
33.738,40.13
33.708,39.991
33.678,39.851
33.647,39.71
33.617,39.57
33.59,39.431
33.565,39.294
33.542,39.159
33.522,39.026
33.505,38.896
33.49,38.768
33.478,38.642
33.468,38.518
33.459,38.396
33.452,38.274
33.446,38.153
33.44,38.031
33.434,37.91
33.429,37.787
33.424,37.663
33.419,37.539
33.413,37.414
33.407,37.291
33.399,37.168
33.39,37.048
33.379,36.933
33.365,36.823
33.35,36.721
33.334,36.627
33.317,36.542
33.3,36.468
33.283,36.404
33.267,36.351
33.252,36.309
33.239,36.278
33.227,36.258
33.217,36.248
33.208,36.248
33.201,36.257
33.195,36.272
33.189,36.294
33.184,36.32
33.179,36.348
33.174,36.378
33.167,36.407
33.16,36.434
33.151,36.457
33.141,36.476
33.13,36.49
33.118,36.499
33.105,36.502
33.092,36.499
33.079,36.491
33.066,36.478
33.055,36.46
33.044,36.436
33.035,36.406
33.027,36.371
33.021,36.33
33.015,36.284
33.011,36.232
33.006,36.176
33.002,36.115
32.999,36.051
32.994,35.982
32.989,35.911
32.983,35.836
32.975,35.758
32.965,35.677
32.954,35.592
32.941,35.504
32.927,35.413
32.911,35.319
32.894,35.223
32.876,35.126
32.858,35.028
32.84,34.93
32.824,34.832
32.808,34.734
32.793,34.638
32.779,34.543
32.765,34.45
32.754,34.358
32.743,34.267
32.733,34.177
32.724,34.088
32.715,33.999
32.705,33.912
32.694,33.826
32.681,33.74
32.667,33.656
32.65,33.573
32.633,33.491
32.613,33.41
32.593,33.33
32.572,33.251
32.551,33.172
32.531,33.095
32.512,33.019
32.494,32.944
32.476,32.871
32.459,32.801
32.443,32.732
32.427,32.666
32.412,32.602
32.398,32.541
32.384,32.482
32.37,32.426
32.356,32.371
32.342,32.319
32.329,32.267
32.315,32.217
32.301,32.168
32.287,32.12
32.273,32.074
32.258,32.029
32.242,31.985
32.224,31.944
32.206,31.905
32.187,31.867
32.168,31.832
32.15,31.799
32.133,31.768
32.12,31.738
32.111,31.711
32.11,31.686
32.117,31.662
32.137,31.64
32.17,31.62
32.218,31.6
32.284,31.582
32.367,31.564
32.469,31.545
32.587,31.526
32.722,31.506
32.871,31.484
33.032,31.461
33.203,31.436
33.38,31.41
33.56,31.382
33.742,31.352
33.92,31.319
34.095,31.285
34.262,31.249
34.421,31.212
34.57,31.173
34.707,31.133
34.831,31.093
34.942,31.053
35.038,31.013
35.12,30.974
35.188,30.936
35.241,30.899
35.279,30.865
35.305,30.834
35.319,30.808
35.322,30.789
35.316,30.78
35.302,30.784
35.28,30.805
35.253,30.847
35.222,30.915
35.189,31.014
35.155,31.148
35.12,31.321
35.086,31.536
35.053,31.795
35.023,32.099
34.995,32.447
34.971,32.837
34.95,33.264
34.932,33.724
34.918,34.211
34.906,34.719
34.897,35.239
34.89,35.763
34.886,36.286
34.882,36.798
34.878,37.294
34.875,37.768
34.87,38.213
34.865,38.626
34.857,39.004
34.847,39.344
34.835,39.645
34.82,39.905
34.804,40.125
34.785,40.307
34.766,40.45
34.747,40.557
34.728,40.63
34.71,40.672
34.693,40.684
34.679,40.67
34.667,40.633
34.659,40.576
34.654,40.501
34.654,40.411
34.658,40.308
34.667,40.195
34.681,40.074
34.699,39.946
34.721,39.814
34.747,39.679
34.775,39.543
34.806,39.406
34.839,39.269
34.874,39.132
34.909,38.997
34.944,38.862
34.977,38.729
35.009,38.597
35.036,38.465
35.06,38.333
35.078,38.2
35.092,38.068
35.1,37.935
35.104,37.802
35.104,37.668
35.099,37.534
35.09,37.4
35.077,37.266
35.061,37.133
35.043,37.002
35.024,36.874
35.004,36.752
34.983,36.636
34.961,36.528
34.939,36.43
34.917,36.343
34.894,36.267
34.871,36.204
34.849,36.153
34.826,36.115
34.803,36.088
34.779,36.072
34.754,36.066
34.728,36.069
34.701,36.08
34.673,36.097
34.643,36.12
34.614,36.148
34.583,36.178
34.553,36.211
34.524,36.244
34.495,36.278
34.468,36.309
34.441,36.338
34.416,36.364
34.391,36.385
34.368,36.4
34.345,36.41
34.322,36.413
34.3,36.409
34.277,36.398
34.254,36.38
34.23,36.354
34.205,36.32
34.18,36.278
34.156,36.229
34.131,36.172
34.109,36.109
34.087,36.04
34.068,35.965
34.051,35.887
34.036,35.804
34.022,35.719
34.01,35.631
33.998,35.54
33.987,35.448
33.977,35.353
33.966,35.257
33.955,35.158
33.944,35.058
33.933,34.957
33.922,34.854
33.91,34.751
33.898,34.646
33.885,34.542
33.872,34.438
33.858,34.334
33.844,34.232
33.829,34.131
33.814,34.031
33.799,33.933
33.785,33.837
33.772,33.743
33.761,33.651
33.751,33.561
33.743,33.473
33.736,33.388
33.73,33.304
33.725,33.222
33.72,33.142
33.715,33.063
33.71,32.986
33.705,32.91
33.699,32.835
33.692,32.762
33.685,32.691
33.677,32.623
33.667,32.557
33.657,32.493
33.645,32.431
33.632,32.372
33.617,32.315
33.601,32.261
33.584,32.209
33.567,32.161
33.549,32.116
33.532,32.074
33.515,32.037
33.5,32.004
33.485,31.974
33.473,31.947
33.462,31.923
33.453,31.901
33.444,31.881
33.437,31.863
33.429,31.845
33.421,31.829
33.413,31.813
33.404,31.798
33.394,31.783
33.383,31.769
33.371,31.755
33.359,31.74
33.347,31.725
33.335,31.709
33.324,31.691
33.313,31.672
33.302,31.652
33.291,31.63
33.28,31.607
33.269,31.582
33.259,31.555
33.248,31.527
33.238,31.497
33.228,31.466
33.218,31.435
33.208,31.403
33.198,31.371
33.187,31.339
33.174,31.307
33.16,31.277
33.145,31.249
33.127,31.225
33.108,31.208
33.087,31.2
33.066,31.206
33.045,31.228
33.024,31.273
33.005,31.344
32.987,31.446
32.97,31.582
32.957,31.758
32.947,31.974
32.941,32.232
32.941,32.533
32.947,32.875
32.96,33.257
32.98,33.674
33.01,34.123
33.05,34.597
33.103,35.09
33.168,35.596
33.249,36.105
33.344,36.612
33.454,37.11
33.578,37.59
33.716,38.048
33.866,38.478
34.027,38.876
34.197,39.238
34.374,39.564
34.556,39.85
34.74,40.097
34.924,40.306
35.106,40.478
35.283,40.613
35.453,40.714
35.614,40.783
35.765,40.824
35.903,40.839
36.028,40.83
36.139,40.799
36.236,40.75
36.318,40.684
36.385,40.604
36.439,40.511
36.479,40.408
36.507,40.295
36.524,40.176
36.532,40.051
36.532,39.923
36.527,39.792
36.517,39.659
36.504,39.526
36.487,39.391
36.469,39.257
36.45,39.123
36.43,38.988
36.41,38.854
36.39,38.719
36.369,38.584
36.348,38.45
36.325,38.315
36.301,38.18
36.275,38.045
36.249,37.909
36.222,37.773
36.195,37.637
36.169,37.502
36.145,37.368
36.123,37.237
36.102,37.11
36.084,36.988
36.067,36.872
36.052,36.765
36.037,36.666
36.024,36.578
36.011,36.501
35.998,36.436
35.984,36.383
35.969,36.341
35.954,36.311
35.937,36.293
35.92,36.284
35.902,36.285
35.885,36.293
35.868,36.309
35.852,36.331
35.839,36.357
35.828,36.386
35.82,36.417
35.815,36.449
35.814,36.481
35.818,36.51
35.826,36.537
35.839,36.56
35.856,36.577
35.877,36.589
35.901,36.594
35.928,36.592
35.955,36.582
35.983,36.566
36.01,36.542
36.036,36.513
36.061,36.477
36.083,36.436
36.102,36.389
36.119,36.338
36.131,36.283
36.14,36.224
36.145,36.16
36.146,36.093
36.143,36.021
36.138,35.944
36.129,35.863
36.117,35.779
36.101,35.69
36.083,35.598
36.06,35.503
36.035,35.405
36.007,35.305
35.978,35.203
35.948,35.098
35.918,34.993
35.89,34.887
35.862,34.779
35.835,34.672
35.809,34.564
35.784,34.457
35.76,34.351
35.736,34.246
35.711,34.143
35.686,34.043
35.661,33.944
35.635,33.849
35.608,33.755
35.581,33.663
35.552,33.573
35.523,33.485
35.494,33.4
35.465,33.316
35.435,33.234
35.406,33.155
35.376,33.077
35.347,33.001
35.319,32.927
35.292,32.854
35.267,32.784
35.243,32.715
35.22,32.648
35.198,32.583
35.177,32.522
35.156,32.462
35.134,32.405
35.112,32.349
35.09,32.296
35.068,32.244
35.046,32.193
35.025,32.143
35.003,32.095
34.983,32.048
34.963,32.003
34.945,31.96
34.929,31.919
34.916,31.879
34.904,31.842
34.893,31.807
34.884,31.774
34.876,31.743
34.869,31.715
34.863,31.689
34.857,31.666
34.851,31.645
34.845,31.626
34.839,31.61
34.832,31.595
34.823,31.582
34.814,31.569
34.803,31.556
34.79,31.543
34.776,31.529
34.76,31.514
34.743,31.497
34.726,31.48
34.708,31.46
34.69,31.438
34.673,31.414
34.656,31.387
34.641,31.358
34.626,31.327
34.611,31.294
34.597,31.26
34.582,31.225
34.566,31.189
34.55,31.152
34.534,31.116
34.517,31.083
34.499,31.054
34.482,31.033
34.466,31.025
34.45,31.032
34.435,31.062
34.421,31.118
34.409,31.205
34.398,31.33
34.387,31.495
34.378,31.705
34.368,31.961
34.359,32.265
34.349,32.615
34.338,33.01
34.325,33.446
34.31,33.918
34.292,34.419
34.272,34.943
34.249,35.483
34.224,36.03
34.197,36.578
34.168,37.117
34.137,37.643
34.107,38.147
34.077,38.625
34.049,39.071
34.023,39.482
33.999,39.855
33.979,40.188
33.962,40.479
33.948,40.729
33.937,40.938
33.929,41.108
33.922,41.239
33.916,41.334
33.911,41.395
33.905,41.424
33.897,41.425
33.887,41.401
33.875,41.354
33.86,41.287
33.843,41.203
33.823,41.105
33.801,40.997
33.777,40.88
33.752,40.756
33.726,40.629
33.698,40.499
33.671,40.367
33.645,40.235
33.619,40.103
33.595,39.972
33.572,39.843
33.551,39.717
33.53,39.592
33.512,39.47
33.496,39.35
33.484,39.23
33.474,39.112
33.468,38.993
33.466,38.873
33.469,38.753
33.478,38.631
33.495,38.507
33.522,38.382
33.562,38.256
33.616,38.129
33.686,38.002
33.775,37.875
33.882,37.75
34.01,37.628
34.157,37.511
34.322,37.4
34.504,37.296
34.7,37.201
34.909,37.115
35.125,37.041
35.348,36.977
35.572,36.925
35.795,36.883
36.015,36.852
36.227,36.831
36.43,36.82
36.62,36.816
36.798,36.821
36.961,36.831
37.109,36.845
37.241,36.862
37.358,36.881
37.459,36.899
37.545,36.916
37.617,36.931
37.675,36.943
37.721,36.951
37.756,36.955
37.781,36.953
37.797,36.946
37.806,36.932
37.809,36.913
37.806,36.888
37.799,36.856
37.788,36.819
37.773,36.777
37.757,36.731
37.739,36.681
37.719,36.626
37.698,36.569
37.677,36.507
37.655,36.442
37.633,36.374
37.612,36.302
37.59,36.226
37.569,36.147
37.549,36.065
37.53,35.979
37.513,35.89
37.498,35.798
37.485,35.703
37.475,35.606
37.465,35.505
37.457,35.403
37.45,35.3
37.443,35.195
37.434,35.09
37.424,34.984
37.412,34.879
