Trial 3:3back,Trial 5:3back
35.082,35.338
35.18,35.34
35.282,35.344
35.387,35.35
35.493,35.357
35.597,35.366
35.699,35.377
35.797,35.388
35.889,35.4
35.974,35.413
36.052,35.425
36.121,35.437
36.182,35.448
36.232,35.458
36.273,35.465
36.304,35.47
36.325,35.471
36.338,35.468
36.344,35.462
36.342,35.453
36.336,35.44
36.325,35.424
36.31,35.406
36.293,35.385
36.274,35.363
36.253,35.34
36.231,35.315
36.208,35.29
36.185,35.265
36.161,35.24
36.138,35.216
36.115,35.193
36.092,35.171
36.07,35.15
36.048,35.13
36.026,35.111
36.005,35.092
35.985,35.074
35.966,35.054
35.948,35.034
35.932,35.013
35.916,34.991
35.901,34.968
35.887,34.946
35.874,34.924
35.862,34.903
35.85,34.882
35.838,34.861
35.826,34.84
35.813,34.82
35.8,34.8
35.786,34.779
35.77,34.759
35.753,34.739
35.736,34.718
35.717,34.697
35.698,34.675
35.679,34.654
35.661,34.633
35.645,34.611
35.632,34.591
35.621,34.571
35.614,34.553
35.61,34.534
35.61,34.517
35.612,34.499
35.617,34.483
35.624,34.468
35.634,34.453
35.646,34.439
35.658,34.425
35.672,34.412
35.685,34.4
35.698,34.387
35.709,34.376
35.717,34.364
35.723,34.353
35.725,34.342
35.725,34.332
35.721,34.321
35.715,34.311
35.707,34.3
35.696,34.29
35.684,34.279
35.67,34.268
35.655,34.258
35.64,34.248
35.624,34.237
35.608,34.226
35.591,34.215
35.573,34.202
35.557,34.189
35.54,34.175
35.525,34.16
35.51,34.144
35.495,34.126
35.481,34.108
35.467,34.089
35.453,34.069
35.439,34.049
35.425,34.029
35.41,34.01
35.393,33.992
35.376,33.976
35.358,33.962
35.34,33.951
35.321,33.944
35.302,33.94
35.283,33.941
35.263,33.946
35.243,33.957
35.224,33.974
35.204,33.999
35.185,34.032
35.166,34.075
35.148,34.128
35.13,34.193
35.113,34.269
35.097,34.356
35.081,34.454
35.066,34.561
35.053,34.678
35.039,34.802
35.027,34.933
35.016,35.067
35.005,35.205
34.994,35.342
34.985,35.478
34.976,35.611
34.968,35.737
34.959,35.855
34.951,35.964
34.942,36.062
34.933,36.148
34.924,36.221
34.914,36.279
34.906,36.324
34.897,36.355
34.889,36.372
34.881,36.376
34.873,36.369
34.866,36.351
34.859,36.326
34.852,36.294
34.845,36.257
34.838,36.218
34.831,36.178
34.824,36.139
34.815,36.101
34.806,36.067
34.795,36.035
34.783,36.008
34.768,35.984
34.752,35.965
34.735,35.95
34.717,35.938
34.699,35.93
34.682,35.924
34.667,35.92
34.653,35.918
34.641,35.916
34.632,35.914
34.625,35.912
34.622,35.909
34.623,35.906
34.629,35.903
34.642,35.898
34.663,35.892
34.693,35.883
34.733,35.873
34.783,35.86
34.846,35.846
34.92,35.83
35.005,35.813
35.1,35.794
35.204,35.775
35.315,35.757
35.432,35.738
35.554,35.721
35.678,35.705
35.802,35.69
35.924,35.679
36.043,35.67
36.155,35.664
36.26,35.662
36.355,35.662
36.44,35.665
36.514,35.671
36.575,35.678
36.625,35.687
36.664,35.698
36.691,35.709
36.709,35.72
36.717,35.732
36.718,35.741
36.712,35.749
36.702,35.755
36.688,35.759
36.672,35.759
36.654,35.757
36.635,35.753
36.618,35.746
36.601,35.737
36.586,35.726
36.573,35.713
36.562,35.698
36.554,35.68
36.548,35.661
36.544,35.641
36.541,35.619
36.54,35.596
36.539,35.574
36.538,35.551
36.537,35.528
36.535,35.505
36.533,35.483
36.53,35.461
36.527,35.438
36.522,35.415
36.517,35.391
36.511,35.365
36.504,35.338
36.496,35.311
36.486,35.283
36.475,35.256
36.463,35.228
36.448,35.199
36.431,35.171
36.413,35.143
36.393,35.115
36.372,35.088
36.351,35.062
36.33,35.037
36.31,35.015
36.291,34.994
36.274,34.976
36.259,34.959
36.246,34.943
36.236,34.927
36.229,34.912
36.225,34.896
36.225,34.88
36.228,34.863
36.235,34.845
36.244,34.827
36.255,34.808
36.267,34.789
36.28,34.77
36.293,34.751
36.303,34.731
36.312,34.712
36.319,34.693
36.323,34.674
36.325,34.656
36.323,34.639
36.319,34.623
36.311,34.607
36.302,34.592
36.291,34.578
36.278,34.565
36.263,34.552
36.248,34.54
36.231,34.529
36.213,34.519
36.194,34.509
36.174,34.501
36.154,34.492
36.134,34.485
36.113,34.477
36.094,34.47
36.074,34.462
36.056,34.454
36.038,34.445
36.02,34.435
36.003,34.425
35.985,34.415
35.968,34.404
35.95,34.393
35.932,34.383
35.914,34.373
35.895,34.362
35.874,34.352
35.853,34.341
35.83,34.33
35.805,34.317
35.781,34.303
35.756,34.288
35.731,34.272
35.707,34.254
35.684,34.236
35.662,34.216
35.641,34.196
35.622,34.175
35.603,34.154
35.586,34.134
35.569,34.114
35.552,34.095
35.535,34.079
35.518,34.067
35.499,34.057
35.48,34.052
35.461,34.053
35.441,34.061
35.422,34.076
35.403,34.102
35.385,34.138
35.369,34.187
35.353,34.248
35.338,34.324
35.325,34.413
35.313,34.515
35.302,34.628
35.292,34.753
35.281,34.885
35.271,35.024
35.261,35.167
35.25,35.313
35.239,35.459
35.226,35.603
35.212,35.742
35.197,35.875
35.18,36
35.163,36.114
35.144,36.216
35.126,36.305
35.108,36.381
35.091,36.442
35.075,36.489
35.061,36.523
35.048,36.544
35.036,36.553
35.026,36.551
35.019,36.54
35.014,36.52
35.013,36.494
35.016,36.462
35.026,36.427
35.044,36.39
35.072,36.352
35.11,36.314
35.159,36.278
35.22,36.243
35.294,36.21
35.379,36.181
35.475,36.154
35.582,36.131
35.698,36.11
35.822,36.092
35.951,36.077
36.084,36.063
36.218,36.051
36.35,36.041
36.478,36.031
36.599,36.021
36.713,36.011
36.817,36.001
36.91,35.991
36.991,35.98
37.06,35.97
37.116,35.959
37.16,35.947
37.191,35.935
37.212,35.923
37.222,35.91
37.223,35.897
37.216,35.884
37.204,35.871
37.186,35.858
37.165,35.845
37.141,35.833
37.116,35.821
37.09,35.811
37.065,35.801
37.04,35.792
37.016,35.785
36.994,35.779
36.973,35.776
36.953,35.776
36.935,35.778
36.919,35.784
36.904,35.793
36.889,35.804
36.875,35.817
36.862,35.831
36.849,35.846
36.836,35.862
36.824,35.876
36.812,35.891
36.8,35.903
36.788,35.914
36.775,35.922
36.761,35.927
36.745,35.928
36.729,35.924
36.711,35.917
36.691,35.906
36.669,35.891
36.646,35.872
36.621,35.851
36.595,35.827
36.569,35.8
36.543,35.773
36.519,35.744
36.496,35.714
36.476,35.685
36.458,35.657
36.443,35.63
36.432,35.604
36.423,35.58
36.418,35.558
36.414,35.536
36.413,35.516
36.414,35.495
36.416,35.475
36.42,35.455
36.426,35.434
36.433,35.413
36.44,35.391
36.448,35.37
36.455,35.348
36.46,35.325
36.463,35.303
36.463,35.279
36.46,35.255
36.454,35.231
36.445,35.206
36.434,35.182
36.421,35.159
36.406,35.137
36.389,35.115
36.371,35.094
36.351,35.074
36.33,35.053
36.307,35.033
36.284,35.013
36.261,34.994
36.237,34.974
36.214,34.955
36.191,34.936
36.169,34.918
36.147,34.9
36.126,34.884
36.106,34.867
36.086,34.851
36.066,34.835
36.045,34.819
36.023,34.802
36,34.785
35.976,34.767
35.951,34.749
35.925,34.732
35.898,34.715
35.871,34.699
35.844,34.683
35.818,34.668
35.793,34.653
35.769,34.639
35.745,34.626
35.723,34.613
35.7,34.6
35.678,34.587
35.655,34.574
35.632,34.559
35.609,34.544
35.586,34.528
35.563,34.512
35.541,34.495
35.52,34.478
35.5,34.462
35.48,34.446
35.46,34.432
35.441,34.419
35.422,34.407
35.404,34.396
35.386,34.386
35.369,34.377
35.354,34.367
35.34,34.358
35.328,34.348
35.317,34.338
35.308,34.328
35.301,34.317
35.294,34.305
35.287,34.294
35.28,34.281
35.272,34.269
35.262,34.256
35.25,34.244
35.236,34.232
35.219,34.222
35.202,34.213
35.182,34.206
35.161,34.201
35.14,34.202
35.117,34.207
35.094,34.22
35.071,34.241
35.049,34.272
35.028,34.314
35.009,34.368
34.994,34.435
34.984,34.516
34.979,34.61
34.982,34.717
34.992,34.836
35.01,34.966
35.038,35.104
35.076,35.248
35.123,35.396
35.182,35.546
35.252,35.696
35.333,35.844
35.425,35.987
35.527,36.123
35.636,36.252
35.753,36.369
35.876,36.475
36.001,36.568
36.127,36.647
36.251,36.712
36.37,36.764
36.483,36.802
36.589,36.828
36.684,36.841
36.77,36.844
36.843,36.837
36.904,36.822
36.953,36.799
36.989,36.77
37.014,36.736
37.027,36.7
37.029,36.662
37.022,36.623
37.006,36.585
36.983,36.547
36.956,36.512
36.924,36.478
36.889,36.447
36.854,36.419
36.818,36.392
36.782,36.367
36.749,36.345
36.718,36.325
36.689,36.306
36.663,36.29
36.641,36.275
36.621,36.261
36.603,36.247
36.588,36.234
36.573,36.221
36.558,36.209
36.545,36.196
36.532,36.183
36.52,36.169
36.508,36.156
36.496,36.142
36.485,36.128
36.474,36.114
36.462,36.101
36.449,36.089
36.434,36.077
36.418,36.067
36.399,36.058
36.377,36.05
36.354,36.045
36.329,36.042
36.302,36.041
36.274,36.043
36.245,36.048
36.215,36.055
36.186,36.066
36.157,36.078
36.13,36.094
36.106,36.111
36.085,36.129
36.069,36.149
36.056,36.169
36.048,36.188
36.045,36.206
36.045,36.222
36.048,36.236
36.054,36.248
36.061,36.257
36.068,36.263
36.074,36.266
36.08,36.265
36.084,36.261
36.086,36.254
36.087,36.244
36.086,36.231
36.084,36.216
36.081,36.199
36.076,36.179
36.069,36.159
36.061,36.137
36.05,36.114
36.037,36.092
36.022,36.069
36.005,36.046
35.985,36.023
35.964,36
35.941,35.977
35.916,35.954
35.891,35.931
35.865,35.907
35.84,35.882
35.814,35.857
35.789,35.832
35.763,35.805
35.738,35.779
35.712,35.753
35.687,35.727
35.661,35.701
35.636,35.676
35.612,35.652
35.589,35.628
35.566,35.604
35.544,35.581
35.522,35.559
35.501,35.537
35.479,35.516
35.458,35.496
35.438,35.477
35.418,35.459
35.398,35.442
35.38,35.425
35.363,35.407
35.346,35.389
35.329,35.37
35.313,35.352
35.297,35.333
35.28,35.314
35.263,35.297
35.244,35.28
35.226,35.264
35.206,35.25
35.186,35.236
35.167,35.223
35.147,35.209
35.127,35.196
35.107,35.183
35.087,35.17
35.068,35.156
35.05,35.143
35.032,35.129
35.016,35.116
35,35.102
34.987,35.087
34.974,35.073
34.963,35.059
34.953,35.044
34.943,35.029
34.933,35.015
34.923,35
34.911,34.985
34.899,34.969
34.885,34.954
34.871,34.938
34.855,34.921
34.838,34.904
34.821,34.885
34.803,34.865
34.785,34.844
34.767,34.822
34.748,34.801
34.73,34.78
34.713,34.759
34.697,34.74
34.683,34.722
34.672,34.706
34.664,34.692
34.662,34.681
34.666,34.673
34.677,34.67
34.697,34.673
34.726,34.681
34.765,34.697
34.814,34.72
34.875,34.753
34.948,34.795
35.032,34.848
35.126,34.912
35.231,34.987
35.343,35.073
35.462,35.171
35.586,35.278
35.712,35.394
35.838,35.517
35.961,35.644
36.079,35.774
36.191,35.905
36.294,36.034
36.387,36.159
36.468,36.279
36.538,36.391
36.595,36.494
36.64,36.586
36.672,36.665
36.692,36.732
36.702,36.786
36.701,36.828
36.691,36.857
36.673,36.875
36.648,36.883
36.618,36.88
36.586,36.869
36.552,36.85
36.519,36.824
36.487,36.793
36.457,36.758
36.431,36.721
36.407,36.683
36.385,36.645
36.367,36.608
36.35,36.573
36.334,36.539
36.319,36.507
36.305,36.476
36.29,36.446
36.276,36.418
36.261,36.391
36.247,36.366
36.233,36.341
36.219,36.318
36.206,36.295
36.192,36.273
36.178,36.251
36.164,36.229
36.148,36.207
36.131,36.185
36.113,36.163
36.094,36.14
36.073,36.116
36.051,36.092
36.028,36.066
36.004,36.041
35.979,36.015
35.954,35.989
35.928,35.965
35.904,35.942
35.881,35.921
35.86,35.903
35.841,35.888
35.825,35.877
35.811,35.869
35.801,35.864
35.794,35.862
35.791,35.863
35.791,35.867
35.794,35.874
35.8,35.884
35.807,35.896
35.817,35.911
35.827,35.929
35.838,35.947
35.848,35.966
35.857,35.985
35.865,36.002
35.869,36.019
35.871,36.033
35.868,36.044
35.861,36.052
35.85,36.057
35.834,36.057
35.815,36.054
35.793,36.046
35.769,36.034
35.744,36.017
35.718,35.997
35.692,35.974
35.667,35.95
35.642,35.925
35.618,35.899
35.594,35.873
35.57,35.846
35.546,35.82
35.522,35.793
35.497,35.767
35.472,35.741
35.447,35.715
35.42,35.689
35.394,35.662
35.367,35.635
35.339,35.607
35.312,35.579
35.285,35.55
35.258,35.521
35.232,35.492
35.207,35.462
35.184,35.433
35.162,35.403
35.143,35.373
35.125,35.344
35.11,35.314
35.096,35.285
35.084,35.256
35.072,35.228
35.06,35.2
35.047,35.172
35.034,35.145
35.02,35.118
35.006,35.092
34.99,35.067
34.974,35.043
34.958,35.02
34.94,34.999
34.921,34.978
34.902,34.958
34.883,34.939
34.863,34.92
34.845,34.903
34.826,34.886
34.808,34.87
34.791,34.855
34.775,34.84
34.76,34.827
34.746,34.815
34.732,34.802
34.719,34.791
34.706,34.779
34.693,34.768
34.68,34.757
34.666,34.746
34.653,34.734
34.639,34.72
34.625,34.706
34.612,34.689
34.598,34.671
34.586,34.652
34.573,34.63
34.561,34.607
34.55,34.583
34.54,34.558
34.53,34.532
34.522,34.507
34.516,34.483
34.512,34.46
34.511,34.438
34.514,34.417
34.52,34.399
34.532,34.384
34.55,34.371
34.575,34.362
34.608,34.357
34.65,34.356
34.701,34.36
34.763,34.371
34.836,34.389
34.919,34.415
35.012,34.45
35.113,34.494
35.22,34.549
35.333,34.613
35.448,34.689
35.564,34.777
35.678,34.875
35.789,34.983
35.896,35.101
35.995,35.226
36.086,35.358
36.167,35.494
36.237,35.633
36.295,35.774
36.34,35.915
36.373,36.053
36.393,36.188
36.402,36.316
36.4,36.437
36.389,36.548
36.369,36.649
36.343,36.738
36.313,36.815
36.279,36.879
36.243,36.929
36.208,36.968
36.175,36.993
36.143,37.008
36.113,37.012
36.086,37.006
36.06,36.991
36.037,36.97
36.016,36.943
35.996,36.911
35.978,36.876
35.96,36.839
35.944,36.8
35.929,36.761
35.914,36.723
35.899,36.687
35.885,36.652
35.871,36.62
35.856,36.591
35.841,36.564
35.826,36.54
35.809,36.518
35.793,36.498
35.775,36.48
35.756,36.463
35.737,36.447
35.716,36.432
35.695,36.417
35.673,36.402
35.65,36.387
35.627,36.371
35.604,36.353
35.581,36.335
35.559,36.315
35.538,36.294
35.52,36.273
35.503,36.251
35.49,36.23
35.479,36.21
35.472,36.192
35.468,36.177
35.468,36.164
35.472,36.154
35.478,36.148
35.487,36.144
35.498,36.144
35.51,36.147
35.523,36.152
35.537,36.159
35.549,36.168
35.56,36.18
35.568,36.193
35.573,36.208
35.575,36.224
35.573,36.241
35.567,36.258
35.558,36.274
35.545,36.29
35.529,36.303
35.51,36.315
35.489,36.325
35.466,36.332
35.441,36.337
35.416,36.338
35.391,36.337
35.366,36.333
35.343,36.327
35.322,36.317
35.303,36.306
35.286,36.291
35.271,36.275
35.257,36.257
35.243,36.237
35.229,36.217
35.214,36.196
35.197,36.174
35.179,36.151
35.159,36.128
35.138,36.104
35.116,36.08
35.094,36.055
35.073,36.03
35.051,36.005
35.03,35.979
35.009,35.952
34.989,35.924
34.968,35.896
34.949,35.867
34.93,35.838
34.912,35.808
34.894,35.778
34.877,35.748
34.861,35.717
34.844,35.687
34.828,35.657
34.812,35.627
34.797,35.599
34.781,35.572
34.766,35.547
34.752,35.523
34.738,35.501
34.725,35.481
34.712,35.461
34.7,35.443
34.688,35.425
34.676,35.408
34.664,35.391
34.651,35.375
34.638,35.36
34.624,35.344
34.611,35.328
34.598,35.312
34.587,35.296
34.577,35.28
34.568,35.264
34.559,35.248
34.551,35.232
34.543,35.218
34.535,35.203
34.527,35.19
34.518,35.177
34.509,35.164
34.499,35.15
34.488,35.136
34.475,35.12
34.46,35.104
34.442,35.086
34.422,35.066
34.4,35.046
34.377,35.025
34.352,35.002
34.328,34.979
34.305,34.956
34.285,34.933
34.267,34.911
34.254,34.888
34.246,34.867
34.242,34.847
34.244,34.829
34.253,34.814
34.268,34.801
34.291,34.793
34.323,34.789
34.364,34.79
34.414,34.798
34.475,34.813
34.547,34.837
34.628,34.872
34.719,34.917
34.82,34.974
34.927,35.043
35.042,35.124
35.16,35.217
35.282,35.322
35.405,35.439
35.526,35.566
35.644,35.703
35.757,35.847
35.863,35.998
35.96,36.153
36.045,36.31
36.119,36.466
36.18,36.618
36.227,36.765
36.262,36.903
36.285,37.03
36.296,37.144
36.297,37.246
36.289,37.332
36.274,37.404
36.253,37.46
36.228,37.501
36.199,37.528
36.169,37.54
36.139,37.541
36.109,37.53
36.081,37.509
36.056,37.481
36.034,37.446
36.015,37.408
35.999,37.366
35.986,37.324
35.977,37.282
35.97,37.24
35.966,37.2
35.964,37.163
35.963,37.128
35.964,37.096
35.965,37.067
35.967,37.042
35.969,37.019
35.969,37
35.969,36.982
35.967,36.967
35.963,36.953
35.956,36.94
35.947,36.927
35.935,36.914
35.921,36.901
35.906,36.887
35.89,36.873
35.872,36.858
35.852,36.842
35.831,36.825
35.809,36.807
35.785,36.789
35.762,36.771
35.739,36.752
35.717,36.735
35.696,36.718
35.678,36.703
35.663,36.69
35.652,36.678
35.644,36.669
35.64,36.662
35.64,36.657
35.642,36.654
35.647,36.652
35.653,36.653
35.661,36.656
35.67,36.661
35.678,36.667
35.686,36.676
35.692,36.686
35.695,36.698
35.696,36.71
35.693,36.723
35.688,36.736
35.68,36.748
35.669,36.758
35.656,36.767
35.641,36.774
35.625,36.779
35.609,36.781
35.592,36.78
35.576,36.775
35.559,36.766
35.543,36.752
35.526,36.734
35.509,36.713
35.492,36.689
35.475,36.663
35.458,36.636
35.44,36.608
35.422,36.58
35.403,36.552
35.383,36.525
35.364,36.497
35.344,36.469
35.324,36.44
35.304,36.41
35.283,36.38
35.262,36.349
35.241,36.317
35.22,36.286
35.199,36.254
35.177,36.223
35.155,36.193
35.132,36.162
35.109,36.131
35.086,36.1
35.063,36.07
35.04,36.039
35.018,36.007
34.997,35.976
34.978,35.944
34.962,35.913
34.947,35.881
34.933,35.85
34.921,35.82
34.91,35.79
34.898,35.761
34.886,35.732
34.873,35.704
34.861,35.677
34.848,35.651
34.836,35.626
34.824,35.601
34.813,35.578
34.802,35.554
34.792,35.531
34.782,35.509
34.772,35.486
34.763,35.465
34.754,35.443
34.745,35.423
34.737,35.403
34.73,35.384
34.722,35.367
34.715,35.35
34.708,35.334
34.7,35.319
34.692,35.304
34.682,35.29
34.673,35.276
34.663,35.262
34.652,35.247
34.642,35.231
34.631,35.214
34.62,35.196
34.608,35.175
34.597,35.152
34.585,35.127
34.574,35.1
34.562,35.072
34.55,35.042
34.539,35.013
34.527,34.984
34.516,34.956
34.504,34.931
34.493,34.909
34.48,34.89
34.468,34.876
34.455,34.867
34.442,34.866
34.429,34.872
34.417,34.887
34.405,34.911
34.393,34.947
34.381,34.995
34.369,35.054
34.356,35.126
34.342,35.21
34.327,35.305
34.312,35.412
34.297,35.53
34.28,35.658
34.264,35.794
34.247,35.936
34.231,36.084
34.217,36.235
34.203,36.386
34.192,36.535
34.183,36.679
34.177,36.817
34.175,36.947
34.178,37.065
34.186,37.171
34.202,37.263
34.226,37.34
34.26,37.402
34.305,37.45
34.361,37.483
34.429,37.501
34.509,37.507
34.6,37.502
34.702,37.485
34.813,37.46
34.933,37.427
35.059,37.387
35.191,37.342
35.324,37.295
35.459,37.245
35.591,37.195
35.719,37.146
35.84,37.099
35.951,37.055
36.052,37.013
36.14,36.975
36.216,36.941
36.279,36.911
36.328,36.884
36.364,36.861
36.388,36.841
36.401,36.824
36.403,36.809
36.398,36.796
36.385,36.784
36.368,36.772
36.347,36.76
36.325,36.748
36.301,36.736
36.278,36.723
36.256,36.708
36.236,36.693
36.218,36.677
36.202,36.66
36.188,36.642
36.175,36.623
36.165,36.603
36.155,36.582
36.147,36.561
36.141,36.541
36.135,36.522
36.13,36.504
36.127,36.489
36.124,36.477
36.121,36.469
36.119,36.464
36.118,36.462
36.117,36.464
36.115,36.469
36.113,36.477
36.11,36.488
36.105,36.5
36.098,36.513
36.089,36.527
36.078,36.54
36.066,36.553
36.052,36.563
36.038,36.571
36.023,36.575
36.007,36.575
35.991,36.57
35.974,36.562
35.958,36.549
35.942,36.533
35.927,36.513
35.913,36.49
35.901,36.464
35.891,36.435
35.885,36.405
35.882,36.374
35.882,36.343
35.886,36.312
35.892,36.281
35.9,36.25
35.91,36.219
35.921,36.188
35.932,36.157
35.944,36.126
35.954,36.094
35.964,36.062
35.972,36.029
35.978,35.995
35.982,35.961
35.981,35.926
35.977,35.891
35.969,35.856
35.957,35.822
35.942,35.788
35.923,35.754
35.901,35.722
35.877,35.689
35.852,35.658
35.826,35.626
35.799,35.596
35.773,35.565
35.748,35.535
35.724,35.504
35.701,35.475
35.679,35.445
35.659,35.416
35.64,35.387
35.622,35.359
35.606,35.331
35.59,35.304
35.575,35.277
35.56,35.251
35.544,35.225
35.527,35.2
35.51,35.175
35.492,35.151
35.473,35.128
35.454,35.106
35.435,35.085
35.415,35.064
35.394,35.043
35.373,35.022
35.35,35.001
35.327,34.981
35.304,34.96
35.281,34.941
35.258,34.922
35.236,34.903
35.215,34.886
35.195,34.87
35.176,34.854
35.158,34.838
35.141,34.823
35.124,34.807
35.107,34.79
35.091,34.773
35.074,34.754
35.058,34.736
35.042,34.716
35.027,34.697
35.012,34.676
34.997,34.655
34.982,34.632
34.968,34.608
34.953,34.581
34.939,34.553
34.925,34.524
34.912,34.493
34.9,34.462
34.89,34.43
34.881,34.399
34.873,34.37
34.865,34.344
34.859,34.322
34.853,34.307
34.846,34.299
34.839,34.3
34.831,34.313
34.82,34.338
34.809,34.375
34.796,34.427
34.782,34.494
34.766,34.574
34.75,34.669
34.731,34.776
34.712,34.894
34.692,35.023
34.672,35.159
34.653,35.302
34.635,35.449
34.618,35.598
34.603,35.746
34.59,35.892
34.578,36.032
34.567,36.165
34.558,36.29
34.549,36.403
34.54,36.505
34.532,36.592
34.523,36.665
34.514,36.722
34.506,36.765
34.499,36.792
34.491,36.805
34.484,36.806
34.476,36.795
34.468,36.775
34.46,36.746
34.451,36.71
34.441,36.669
34.429,36.623
34.416,36.575
34.402,36.525
34.386,36.476
34.369,36.427
34.351,36.381
34.333,36.339
34.313,36.3
34.293,36.265
34.273,36.236
34.253,36.211
34.234,36.19
34.217,36.173
34.202,36.159
34.189,36.148
34.179,36.139
34.173,36.132
34.172,36.126
34.176,36.122
34.187,36.117
34.206,36.113
34.235,36.107
34.275,36.1
34.328,36.09
34.394,36.078
34.475,36.063
34.569,36.045
34.677,36.026
34.796,36.005
34.924,35.983
35.059,35.962
35.199,35.941
35.342,35.922
35.485,35.904
35.626,35.888
35.762,35.875
35.89,35.865
36.01,35.858
36.119,35.854
36.215,35.853
36.299,35.856
36.369,35.861
36.424,35.868
36.467,35.876
36.496,35.885
36.515,35.895
36.524,35.904
36.524,35.913
36.517,35.921
36.506,35.927
36.489,35.932
36.469,35.935
36.447,35.936
36.424,35.934
36.399,35.93
36.374,35.922
36.349,35.913
36.325,35.901
36.303,35.886
36.283,35.869
36.265,35.851
36.248,35.83
36.233,35.808
36.219,35.784
36.206,35.759
36.195,35.732
36.184,35.704
36.174,35.676
36.166,35.647
36.158,35.619
36.152,35.591
36.146,35.564
36.142,35.537
36.139,35.51
36.136,35.483
36.134,35.456
36.131,35.427
36.127,35.399
36.122,35.369
36.115,35.339
36.107,35.309
36.099,35.279
36.089,35.25
36.079,35.22
36.068,35.191
36.057,35.163
36.045,35.135
36.034,35.107
36.023,35.079
36.013,35.052
36.004,35.025
35.997,34.999
35.992,34.972
35.989,34.947
35.988,34.921
35.99,34.896
35.995,34.871
36.001,34.846
36.009,34.822
36.018,34.799
36.027,34.777
36.036,34.756
36.045,34.737
36.052,34.72
36.059,34.704
36.063,34.689
36.067,34.675
36.068,34.661
36.068,34.647
36.066,34.633
36.062,34.618
36.056,34.602
36.047,34.586
36.035,34.57
36.022,34.553
36.006,34.536
35.989,34.518
